FGF5	REST	0.8150618853372669
REST	FGF5	0.8150618853372669
BMP4	GDF3	0.8142841864883439
GDF3	BMP4	0.8142841864883439
RAI1	STAT3	0.8125730399087123
STAT3	RAI1	0.8125730399087123
BMP4	NR6A1	0.8113739206482566
NR6A1	BMP4	0.8113739206482566
NR6A1	VIM	0.8111847943231116
VIM	NR6A1	0.8111847943231116
PRMT6	PRMT7	0.8098149351456092
PRMT7	PRMT6	0.8098149351456092
LIF	MBD3	0.8078930452841148
MBD3	LIF	0.8078930452841148
FGF5	VIM	0.8076432591244544
VIM	FGF5	0.8076432591244544
DNMT1	LIF	0.8069467592556943
LIF	DNMT1	0.8069467592556943
CLDN6	FGF4	0.8055556688362229
FGF4	CLDN6	0.8055556688362229
NANOG	SMARCC1	0.8039206120517342
SMARCC1	NANOG	0.8039206120517342
JAG1	MBD3	0.8035831918054666
MBD3	JAG1	0.8035831918054666
JAG1	SMARCC1	0.7993999985766717
SMARCC1	JAG1	0.7993999985766717
HES1	MKI67IP	0.7991958409416186
MKI67IP	HES1	0.7991958409416186
CD34	SALL4	0.7980787185051771
SALL4	CD34	0.7980787185051771
STAT3	TRP53	0.7973857643537625
TRP53	STAT3	0.7973857643537625
BMPR1A	GSK3B	0.797328179562276
GSK3B	BMPR1A	0.797328179562276
MYC	TCF3	0.7966536610269723
TCF3	MYC	0.7966536610269723
FGF5	SOCS3	0.7957180219456066
SOCS3	FGF5	0.7957180219456066
CLDN6	NES	0.7955631320134102
NES	CLDN6	0.7955631320134102
IGF2	RCC1	0.7947846824749003
RCC1	IGF2	0.7947846824749003
ACTB	NR6A1	0.794136014994496
NR6A1	ACTB	0.794136014994496
DPPA4	SOX2	0.7924557576455061
SOX2	DPPA4	0.7924557576455061
CLDN6	MBD3	0.7918307737295118
MBD3	CLDN6	0.7918307737295118
CLDN6	POU5F1	0.791741565766553
POU5F1	CLDN6	0.791741565766553
GAPDH	GDF3	0.7901933558565586
GDF3	GAPDH	0.7901933558565586
CLDN6	GLI2	0.787180887792219
GLI2	CLDN6	0.787180887792219
RAI1	RCC1	0.7834682523459044
RCC1	RAI1	0.7834682523459044
MYC	RAI1	0.7806147243140704
RAI1	MYC	0.7806147243140704
EZH2	FOXA2	0.780001875290351
FOXA2	EZH2	0.780001875290351
POU5F1	PRMT6	0.7794732867554983
PRMT6	POU5F1	0.7794732867554983
GLI2	SOCS3	0.7763977293983666
SOCS3	GLI2	0.7763977293983666
FGFR2	REST	0.7759389875579015
REST	FGFR2	0.7759389875579015
BMP4	RAI1	0.775387242759156
RAI1	BMP4	0.775387242759156
JARID2	PRMT6	0.7741868280887392
PRMT6	JARID2	0.7741868280887392
FBXO15	VIM	0.7731410909897469
VIM	FBXO15	0.7731410909897469
SOX2	UTF1	0.7730924001936189
UTF1	SOX2	0.7730924001936189
BMI1	CLDN6	0.7728354107875551
CLDN6	BMI1	0.7728354107875551
ESRRB	GLI2	0.7697020252349297
GLI2	ESRRB	0.7697020252349297
CTCF	NANOG	0.7695396080775181
NANOG	CTCF	0.7695396080775181
EZH2	UTF1	0.7682932053756417
UTF1	EZH2	0.7682932053756417
GLI2	LIFR	0.7665919471696061
LIFR	GLI2	0.7665919471696061
BMP4	PTPN11	0.7655464578275722
PTPN11	BMP4	0.7655464578275722
BMI1	EZH2	0.7654644007339744
EZH2	BMI1	0.7654644007339744
ACTB	LIF	0.7629177446514713
LIF	ACTB	0.7629177446514713
GLI2	GRB2	0.7628442931290415
GRB2	GLI2	0.7628442931290415
FOXA2	MYC	0.7626323186686618
MYC	FOXA2	0.7626323186686618
GSK3B	NR6A1	0.7616735866236108
NR6A1	GSK3B	0.7616735866236108
LIFR	TUBB3	0.759385124551889
TUBB3	LIFR	0.759385124551889
GRB2	GSK3B	0.7587369305853819
GSK3B	GRB2	0.7587369305853819
CLDN6	HES1	0.7585833044023712
HES1	CLDN6	0.7585833044023712
ESRRB	GRB2	0.7581628135971386
GRB2	ESRRB	0.7581628135971386
IGF2	NR6A1	0.755786683385529
NR6A1	IGF2	0.755786683385529
TUBB3	ZFP281	0.7556041101001064
ZFP281	TUBB3	0.7556041101001064
FGF4	STAT3	0.7553028210243415
STAT3	FGF4	0.7553028210243415
PTPN11	TRP53	0.7548500855120073
TRP53	PTPN11	0.7548500855120073
MBD3	SOX2	0.7546664371093768
SOX2	MBD3	0.7546664371093768
GDF3	LIF	0.7542334015016529
LIF	GDF3	0.7542334015016529
GLI2	UTF1	0.7539715295676694
UTF1	GLI2	0.7539715295676694
GAPDH	LIFR	0.7538501465333052
LIFR	GAPDH	0.7538501465333052
MBD3	SOCS3	0.7536960860470818
SOCS3	MBD3	0.7536960860470818
PAX6	PRMT6	0.7533821740902158
PRMT6	PAX6	0.7533821740902158
HES1	TUBB3	0.7530260610244086
TUBB3	HES1	0.7530260610244086
EOMES	SOCS3	0.7523072155663579
SOCS3	EOMES	0.7523072155663579
IGF2	MKI67IP	0.751915217171202
MKI67IP	IGF2	0.751915217171202
NOTCH1	SETDB1	0.7519103665784674
SETDB1	NOTCH1	0.7519103665784674
EZH2	PRMT6	0.7509995206226303
PRMT6	EZH2	0.7509995206226303
NR0B1	RCC1	0.7500564253664673
RCC1	NR0B1	0.7500564253664673
SMARCC1	SOCS3	0.7500175723352578
SOCS3	SMARCC1	0.7500175723352578
MBD3	NOTCH1	0.74913149117498
NOTCH1	MBD3	0.74913149117498
BMP7	DNMT3B	0.7477502370594707
DNMT3B	BMP7	0.7477502370594707
FGF4	PTPN11	0.7472294839399674
PTPN11	FGF4	0.7472294839399674
EZH2	LIF	0.746354798023918
LIF	EZH2	0.746354798023918
GSK3B	PTPN11	0.7461427413173132
PTPN11	GSK3B	0.7461427413173132
FGF4	HES1	0.7459123395413023
HES1	FGF4	0.7459123395413023
LIFR	ZFP281	0.7447053563345628
ZFP281	LIFR	0.7447053563345628
DNMT1	VIM	0.7445813448670436
VIM	DNMT1	0.7445813448670436
KLF4	PRMT6	0.7442351863291016
PRMT6	KLF4	0.7442351863291016
SOX2	TUBB3	0.7441730687465924
TUBB3	SOX2	0.7441730687465924
FGF5	TCF3	0.7439950788232244
TCF3	FGF5	0.7439950788232244
LIF	NES	0.7406893667358695
NES	LIF	0.7406893667358695
BMP7	DNMT1	0.7406705757271649
DNMT1	BMP7	0.7406705757271649
ACTB	BMP4	0.7406092531606339
BMP4	ACTB	0.7406092531606339
HES1	PRMT7	0.7401785448992239
PRMT7	HES1	0.7401785448992239
FGFR2	SOCS3	0.7362586393265824
SOCS3	FGFR2	0.7362586393265824
FOXA2	TRP53	0.7357937720886951
TRP53	FOXA2	0.7357937720886951
CDK2	PRMT6	0.7354194406682535
PRMT6	CDK2	0.7354194406682535
CD34	HES1	0.7353751342435713
HES1	CD34	0.7353751342435713
EOMES	LIFR	0.7350615459791877
LIFR	EOMES	0.7350615459791877
CD34	NANOG	0.730093943597876
NANOG	CD34	0.730093943597876
IGF2	ZFP281	0.7297799400519422
ZFP281	IGF2	0.7297799400519422
GDF3	SMARCC1	0.7290500240652358
SMARCC1	GDF3	0.7290500240652358
ESRRB	SMAD1	0.7280513996382147
SMAD1	ESRRB	0.7280513996382147
CDK2	NOTCH1	0.7259004077099496
NOTCH1	CDK2	0.7259004077099496
CDK2	FGF5	0.7252840784208772
FGF5	CDK2	0.7252840784208772
CD34	PRMT6	0.7248460351704379
PRMT6	CD34	0.7248460351704379
NANOG	NOTCH1	0.724531071459394
NOTCH1	NANOG	0.724531071459394
CTCF	RAI1	0.7241766008778385
RAI1	CTCF	0.7241766008778385
GDF3	TBX3	0.724031382894596
TBX3	GDF3	0.724031382894596
BMPR1A	STAT3	0.7237886065086663
STAT3	BMPR1A	0.7237886065086663
ACTB	DNMT3B	0.7230323708586833
DNMT3B	ACTB	0.7230323708586833
JARID2	LIN28	0.7230140363923792
LIN28	JARID2	0.7230140363923792
BMP7	CTCF	0.722175522985101
CTCF	BMP7	0.722175522985101
MBD3	OTX2	0.7202973567288238
OTX2	MBD3	0.7202973567288238
MKI67IP	NES	0.7181243756688243
NES	MKI67IP	0.7181243756688243
DNMT1	FOXA2	0.7164264088511461
FOXA2	DNMT1	0.7164264088511461
BMP7	BMPR1A	0.7151019648254072
BMPR1A	BMP7	0.7151019648254072
DPPA4	HES1	0.7150427828372888
HES1	DPPA4	0.7150427828372888
NR5A2	TUBB3	0.7140992131299397
TUBB3	NR5A2	0.7140992131299397
BMPR1A	NOTCH1	0.7139169615707395
NOTCH1	BMPR1A	0.7139169615707395
CD34	GRB2	0.7123227943178388
GRB2	CD34	0.7123227943178388
KLF4	PRMT7	0.710762878431889
PRMT7	KLF4	0.710762878431889
FGF4	SMARCC1	0.7089792260101035
SMARCC1	FGF4	0.7089792260101035
NES	PTPN11	0.7088906599767144
PTPN11	NES	0.7088906599767144
JAG1	SALL4	0.7082561377545902
SALL4	JAG1	0.7082561377545902
CTNNB1	DPPA4	0.7080787748293448
DPPA4	CTNNB1	0.7080787748293448
DPPA4	SETDB1	0.7074727839230239
SETDB1	DPPA4	0.7074727839230239
MKI67IP	TBX3	0.7070954840844081
TBX3	MKI67IP	0.7070954840844081
CDK2	FGFR2	0.7065460470358145
FGFR2	CDK2	0.7065460470358145
RCC1	SOCS3	0.7065317198962958
SOCS3	RCC1	0.7065317198962958
GRB2	SOX2	0.7056385708010275
SOX2	GRB2	0.7056385708010275
GAPDH	JARID2	0.7045305386250322
JARID2	GAPDH	0.7045305386250322
GSK3B	REST	0.7028103586372879
REST	GSK3B	0.7028103586372879
SALL4	VIM	0.7026928925773169
VIM	SALL4	0.7026928925773169
CTNNB1	MYC	0.7023571027547129
MYC	CTNNB1	0.7023571027547129
MYC	SOCS3	0.7022387349999354
SOCS3	MYC	0.7022387349999354
FBXO15	SMAD1	0.7009600527088837
SMAD1	FBXO15	0.7009600527088837
BMPR1A	TBX3	0.698886218352032
TBX3	BMPR1A	0.698886218352032
RCC1	STAT3	0.6982699226429377
STAT3	RCC1	0.6982699226429377
CLDN6	TUBB3	0.6974828059148879
TUBB3	CLDN6	0.6974828059148879
KLF4	MKI67IP	0.6971567096820225
MKI67IP	KLF4	0.6971567096820225
FGFR2	SETDB1	0.6946402462200167
SETDB1	FGFR2	0.6946402462200167
BMI1	BMP4	0.6941647706491738
BMP4	BMI1	0.6941647706491738
BMI1	GLI2	0.6933737897297477
GLI2	BMI1	0.6933737897297477
CD34	PTPN11	0.6933301425820397
PTPN11	CD34	0.6933301425820397
FGFR2	RCC1	0.6919129252978881
RCC1	FGFR2	0.6919129252978881
UTF1	ZFP281	0.6913599975953406
ZFP281	UTF1	0.6913599975953406
BMI1	FGFR2	0.6901811500754998
FGFR2	BMI1	0.6901811500754998
CD34	STAT3	0.6889339097477591
STAT3	CD34	0.6889339097477591
CTNNB1	FGF4	0.6885476365215109
FGF4	CTNNB1	0.6885476365215109
DNMT3B	NR6A1	0.6877219093726625
NR6A1	DNMT3B	0.6877219093726625
FGF5	RCC1	0.6853928007497341
RCC1	FGF5	0.6853928007497341
MYST3	PAX6	0.6851527091733194
PAX6	MYST3	0.6851527091733194
STAT3	TCF3	0.6846191730346849
TCF3	STAT3	0.6846191730346849
CD34	FOXA2	0.682257671477188
FOXA2	CD34	0.682257671477188
CDH2	UTF1	0.6820112004453929
UTF1	CDH2	0.6820112004453929
NANOG	RCC1	0.6817934032971644
RCC1	NANOG	0.6817934032971644
SALL4	STAT3	0.6807099199045128
STAT3	SALL4	0.6807099199045128
FBXO15	GSK3B	0.6802314823618321
GSK3B	FBXO15	0.6802314823618321
OTX2	SOX2	0.6796357849757213
SOX2	OTX2	0.6796357849757213
GSK3B	NES	0.6786370384808535
NES	GSK3B	0.6786370384808535
CDK2	JARID2	0.6766714782058537
JARID2	CDK2	0.6766714782058537
GDF3	PTPN11	0.6754500848637921
PTPN11	GDF3	0.6754500848637921
DNMT3B	NR0B1	0.6751802963162207
NR0B1	DNMT3B	0.6751802963162207
LIFR	PRMT6	0.6745375573587593
PRMT6	LIFR	0.6745375573587593
BMP4	IGF2	0.6735412442508116
IGF2	BMP4	0.6735412442508116
KLF4	MYC	0.6734835837233236
MYC	KLF4	0.6734835837233236
NES	POU5F1	0.6733243489674855
POU5F1	NES	0.6733243489674855
SMARCC1	UTF1	0.6725447306617994
UTF1	SMARCC1	0.6725447306617994
CDH2	OTX2	0.6704821251365993
OTX2	CDH2	0.6704821251365993
LIN28	PRMT6	0.6697913962473243
PRMT6	LIN28	0.6697913962473243
BMI1	FOXA2	0.6696335727372191
FOXA2	BMI1	0.6696335727372191
LIF	SMARCC1	0.6692724419675031
SMARCC1	LIF	0.6692724419675031
DNMT3B	ESRRB	0.6674810868582925
ESRRB	DNMT3B	0.6674810868582925
CDH2	GSK3B	0.6667855308642068
GSK3B	CDH2	0.6667855308642068
FGFR2	MYC	0.6659724931335628
MYC	FGFR2	0.6659724931335628
ESRRB	VIM	0.6653841784711956
VIM	ESRRB	0.6653841784711956
DNMT3B	STAT3	0.6641702199786239
STAT3	DNMT3B	0.6641702199786239
HES1	MYST3	0.6641119716074262
MYST3	HES1	0.6641119716074262
MYC	NOTCH1	0.6633336024611838
NOTCH1	MYC	0.6633336024611838
NES	TCF3	0.6626034473873051
TCF3	NES	0.6626034473873051
JAG1	LIF	0.6622406278198203
LIF	JAG1	0.6622406278198203
DNMT1	FGF5	0.6613695766001821
FGF5	DNMT1	0.6613695766001821
GSK3B	NR5A2	0.6598532595051285
NR5A2	GSK3B	0.6598532595051285
RCC1	SOX2	0.6589477192005371
SOX2	RCC1	0.6589477192005371
CTCF	FGF4	0.6587146311334864
FGF4	CTCF	0.6587146311334864
EZH2	OTX2	0.6586686887263913
OTX2	EZH2	0.6586686887263913
LIFR	UTF1	0.6575420879762977
UTF1	LIFR	0.6575420879762977
LIN28	UTF1	0.6563821498379852
UTF1	LIN28	0.6563821498379852
BMP7	TRP53	0.6559536763083381
TRP53	BMP7	0.6559536763083381
CTNNB1	KLF4	0.6548265203699345
KLF4	CTNNB1	0.6548265203699345
BMPR1A	KLF4	0.6543980917420894
KLF4	BMPR1A	0.6543980917420894
BMI1	JAG1	0.6535381011413794
JAG1	BMI1	0.6535381011413794
FGF5	LIFR	0.6518757340580327
LIFR	FGF5	0.6518757340580327
OTX2	PTPN11	0.6518117229469418
PTPN11	OTX2	0.6518117229469418
GDF3	JAG1	0.6516588649292451
JAG1	GDF3	0.6516588649292451
CDH2	ESRRB	0.6511904635910286
ESRRB	CDH2	0.6511904635910286
PAX6	WDR5	0.6508146114134356
WDR5	PAX6	0.6508146114134356
PRMT6	UTF1	0.6482404577863211
UTF1	PRMT6	0.6482404577863211
BMP4	FGF5	0.6468096492585951
FGF5	BMP4	0.6468096492585951
EOMES	TCF3	0.6456942661493198
TCF3	EOMES	0.6456942661493198
LIFR	LIN28	0.6425540290055815
LIN28	LIFR	0.6425540290055815
MYST3	OTX2	0.6419250126473788
OTX2	MYST3	0.6419250126473788
BMP7	TUBB3	0.6413677776082105
TUBB3	BMP7	0.6413677776082105
BMP7	MBD3	0.6410692210404619
MBD3	BMP7	0.6410692210404619
FOXA2	SETDB1	0.6409074740903844
SETDB1	FOXA2	0.6409074740903844
DNMT1	GLI2	0.6380447859553874
GLI2	DNMT1	0.6380447859553874
LIFR	MYST3	0.6378360385018558
MYST3	LIFR	0.6378360385018558
CTCF	GSK3B	0.6375254979291243
GSK3B	CTCF	0.6375254979291243
KLF4	SOX2	0.6366588117771255
SOX2	KLF4	0.6366588117771255
EOMES	MYST3	0.6364206566787441
MYST3	EOMES	0.6364206566787441
BMP7	RCC1	0.6344209865738984
RCC1	BMP7	0.6344209865738984
MKI67IP	SOX2	0.6331365052658315
SOX2	MKI67IP	0.6331365052658315
LIN28	NR0B1	0.6331022411294722
NR0B1	LIN28	0.6331022411294722
CD34	JARID2	0.632267844300293
JARID2	CD34	0.632267844300293
DNMT3B	TBX3	0.6320327871741677
TBX3	DNMT3B	0.6320327871741677
CLDN6	SETDB1	0.6286758110542965
SETDB1	CLDN6	0.6286758110542965
GRB2	LIN28	0.6281614996494339
LIN28	GRB2	0.6281614996494339
ACTB	GSK3B	0.6280909649709476
GSK3B	ACTB	0.6280909649709476
LIF	SMAD1	0.6276223766451641
SMAD1	LIF	0.6276223766451641
JAG1	PTPN11	0.6264243563704897
PTPN11	JAG1	0.6264243563704897
CTNNB1	SOCS3	0.6246978178648721
SOCS3	CTNNB1	0.6246978178648721
CTCF	FGF5	0.6226351189879386
FGF5	CTCF	0.6226351189879386
BMP7	EOMES	0.6223773607611971
EOMES	BMP7	0.6223773607611971
BMP7	FOXA2	0.6220103207499256
FOXA2	BMP7	0.6220103207499256
GDF3	KLF4	0.6210043894932592
KLF4	GDF3	0.6210043894932592
GDF3	PAX6	0.6209279575715198
PAX6	GDF3	0.6209279575715198
EOMES	GSK3B	0.6205308598076695
GSK3B	EOMES	0.6205308598076695
CDK2	RAI1	0.6203483600240824
RAI1	CDK2	0.6203483600240824
FBXO15	WDR5	0.6176813775495613
WDR5	FBXO15	0.6176813775495613
CTCF	HES1	0.6171259292970054
HES1	CTCF	0.6171259292970054
CDK2	PAX6	0.6160521773792312
PAX6	CDK2	0.6160521773792312
PTPN11	VIM	0.6157826230206176
VIM	PTPN11	0.6157826230206176
HES1	JARID2	0.6155721343887262
JARID2	HES1	0.6155721343887262
BMPR1A	OTX2	0.6137724755426741
OTX2	BMPR1A	0.6137724755426741
TBX3	UTF1	0.6127947178951775
UTF1	TBX3	0.6127947178951775
DNMT1	UTF1	0.6126720756490645
UTF1	DNMT1	0.6126720756490645
CDK2	DPPA4	0.6117930928794469
DPPA4	CDK2	0.6117930928794469
ACTB	UTF1	0.6105716639383669
UTF1	ACTB	0.6105716639383669
HES1	NR0B1	0.610171607944213
NR0B1	HES1	0.610171607944213
EOMES	VIM	0.6101421766283279
VIM	EOMES	0.6101421766283279
MYC	STAT3	0.6099719769935809
STAT3	MYC	0.6099719769935809
LIF	PRMT6	0.6092778963933716
PRMT6	LIF	0.6092778963933716
FGFR2	FOXA2	0.6087778315185672
FOXA2	FGFR2	0.6087778315185672
NR6A1	OTX2	0.6073393539211887
OTX2	NR6A1	0.6073393539211887
HES1	NR5A2	0.606467001055199
NR5A2	HES1	0.606467001055199
FOXA2	PRMT6	0.6051864868903498
PRMT6	FOXA2	0.6051864868903498
BMI1	FBXO15	0.6045440650028635
FBXO15	BMI1	0.6045440650028635
CLDN6	PRMT7	0.6045128122243648
PRMT7	CLDN6	0.6045128122243648
EOMES	REST	0.6035129115760672
REST	EOMES	0.6035129115760672
CDH2	NR5A2	0.6020676554419666
NR5A2	CDH2	0.6020676554419666
CDH2	GLI2	0.6016198501364332
GLI2	CDH2	0.6016198501364332
CDH2	POU5F1	0.6007752683913848
POU5F1	CDH2	0.6007752683913848
RAI1	WDR5	0.6006046578125421
WDR5	RAI1	0.6006046578125421
CDH2	PTPN11	0.6005524888230699
PTPN11	CDH2	0.6005524888230699
OTX2	SETDB1	0.5983035474787349
SETDB1	OTX2	0.5983035474787349
BMI1	SOCS3	0.5979921554954006
SOCS3	BMI1	0.5979921554954006
SALL4	SMAD1	0.5961064316866146
SMAD1	SALL4	0.5961064316866146
JARID2	PTPN11	0.5959215343487321
PTPN11	JARID2	0.5959215343487321
NR0B1	PTPN11	0.5955359039141239
PTPN11	NR0B1	0.5955359039141239
MYC	SMAD1	0.5952937729300662
SMAD1	MYC	0.5952937729300662
BMI1	TCF3	0.59468244925762
TCF3	BMI1	0.59468244925762
IGF2	UTF1	0.5939307167131995
UTF1	IGF2	0.5939307167131995
VIM	ZFP281	0.5934524119023914
ZFP281	VIM	0.5934524119023914
VIM	WDR5	0.5919564446398986
WDR5	VIM	0.5919564446398986
LIFR	SALL4	0.5904605666517819
SALL4	LIFR	0.5904605666517819
KLF4	NANOG	0.5894979861731053
NANOG	KLF4	0.5894979861731053
CLDN6	SMARCC1	0.5876100074587711
SMARCC1	CLDN6	0.5876100074587711
DNMT3B	GSK3B	0.5866197382694726
GSK3B	DNMT3B	0.5866197382694726
LIF	WDR5	0.5865392643010235
WDR5	LIF	0.5865392643010235
DNMT1	OTX2	0.5863890434734256
OTX2	DNMT1	0.5863890434734256
DPPA4	NOTCH1	0.5863662639434483
NOTCH1	DPPA4	0.5863662639434483
LIFR	SMARCC1	0.5862531033047145
SMARCC1	LIFR	0.5862531033047145
CD34	EZH2	0.5861879433942342
EZH2	CD34	0.5861879433942342
CTNNB1	DNMT3B	0.5856854891913627
DNMT3B	CTNNB1	0.5856854891913627
ESRRB	RCC1	0.5839596173091343
RCC1	ESRRB	0.5839596173091343
LIF	RCC1	0.5831001867607887
RCC1	LIF	0.5831001867607887
IGF2	SOCS3	0.5818811653120652
SOCS3	IGF2	0.5818811653120652
GSK3B	PAX6	0.5807839574492879
PAX6	GSK3B	0.5807839574492879
ACTB	PAX6	0.5803651359607926
PAX6	ACTB	0.5803651359607926
BMP4	FGFR2	0.5802480965596666
FGFR2	BMP4	0.5802480965596666
CLDN6	WDR5	0.5790431555605151
WDR5	CLDN6	0.5790431555605151
ACTB	OTX2	0.5787861456545565
OTX2	ACTB	0.5787861456545565
PRMT6	TCF3	0.5773440572846866
TCF3	PRMT6	0.5773440572846866
FGF4	RCC1	0.576968408624434
RCC1	FGF4	0.576968408624434
SMAD1	TUBB3	0.5757841591931809
TUBB3	SMAD1	0.5757841591931809
NR6A1	SALL4	0.5754826622530355
SALL4	NR6A1	0.5754826622530355
BMP7	CTNNB1	0.5747073303495347
CTNNB1	BMP7	0.5747073303495347
JAG1	REST	0.5745966447968924
REST	JAG1	0.5745966447968924
TCF3	UTF1	0.5740307151526818
UTF1	TCF3	0.5740307151526818
IGF2	PRMT7	0.5739200886352551
PRMT7	IGF2	0.5739200886352551
FBXO15	PRMT7	0.573442952803046
PRMT7	FBXO15	0.573442952803046
FOXA2	HES1	0.5733876878415705
HES1	FOXA2	0.5733876878415705
GAPDH	NANOG	0.5733788497400422
NANOG	GAPDH	0.5733788497400422
BMP7	SETDB1	0.5732694262322893
SETDB1	BMP7	0.5732694262322893
BMI1	TRP53	0.5726670506234519
TRP53	BMI1	0.5726670506234519
GDF3	GLI2	0.5726603974427126
GLI2	GDF3	0.5726603974427126
NANOG	TRP53	0.5726155084906848
TRP53	NANOG	0.5726155084906848
BMP4	CD34	0.5722493606743285
CD34	BMP4	0.5722493606743285
MYC	TBX3	0.5721672228950295
TBX3	MYC	0.5721672228950295
BMP7	OTX2	0.5721575058243459
OTX2	BMP7	0.5721575058243459
LIFR	PRMT7	0.5714725492234138
PRMT7	LIFR	0.5714725492234138
GAPDH	POU5F1	0.5713076612736462
POU5F1	GAPDH	0.5713076612736462
FGF4	KLF4	0.5691013949019881
KLF4	FGF4	0.5691013949019881
BMI1	WDR5	0.5679055540904986
WDR5	BMI1	0.5679055540904986
PRMT6	TRP53	0.5665523127516348
TRP53	PRMT6	0.5665523127516348
CTNNB1	OTX2	0.5663737989179614
OTX2	CTNNB1	0.5663737989179614
LIF	NR6A1	0.5662994582231484
NR6A1	LIF	0.5662994582231484
DPPA4	TBX3	0.5659689733732807
TBX3	DPPA4	0.5659689733732807
DNMT1	GSK3B	0.5658814929899361
GSK3B	DNMT1	0.5658814929899361
BMPR1A	EOMES	0.564463095624297
EOMES	BMPR1A	0.564463095624297
HES1	RCC1	0.5631630265898411
RCC1	HES1	0.5631630265898411
CLDN6	KLF4	0.562829784136631
KLF4	CLDN6	0.562829784136631
JARID2	RAI1	0.5618879185445995
RAI1	JARID2	0.5618879185445995
PRMT6	TUBB3	0.5616199213434914
TUBB3	PRMT6	0.5616199213434914
BMPR1A	PRMT7	0.5613264790262064
PRMT7	BMPR1A	0.5613264790262064
CDK2	KLF4	0.5608370114185552
KLF4	CDK2	0.5608370114185552
NR5A2	SETDB1	0.5577170733349788
SETDB1	NR5A2	0.5577170733349788
NR6A1	TCF3	0.5571876347119763
TCF3	NR6A1	0.5571876347119763
BMP4	UTF1	0.5540438650941765
UTF1	BMP4	0.5540438650941765
GRB2	NR5A2	0.5538328788070699
NR5A2	GRB2	0.5538328788070699
KLF4	MYST3	0.5528181694622127
MYST3	KLF4	0.5528181694622127
JARID2	NR6A1	0.5524885859878352
NR6A1	JARID2	0.5524885859878352
BMP4	VIM	0.5501825710187092
VIM	BMP4	0.5501825710187092
DPPA4	NR6A1	0.5491297365008911
NR6A1	DPPA4	0.5491297365008911
ACTB	FGF4	0.5477109619395901
FGF4	ACTB	0.5477109619395901
ACTB	GDF3	0.5465113211050048
GDF3	ACTB	0.5465113211050048
NR0B1	PRMT7	0.5453205531029444
PRMT7	NR0B1	0.5453205531029444
BMPR1A	JARID2	0.5443071608089884
JARID2	BMPR1A	0.5443071608089884
CTCF	POU5F1	0.5435645605899302
POU5F1	CTCF	0.5435645605899302
EOMES	KLF4	0.5420683754586334
KLF4	EOMES	0.5420683754586334
FGFR2	NES	0.541548092656678
NES	FGFR2	0.541548092656678
OTX2	VIM	0.5402172653725767
VIM	OTX2	0.5402172653725767
CDH2	MBD3	0.5401209838094677
MBD3	CDH2	0.5401209838094677
FGF5	NR5A2	0.5392387406851421
NR5A2	FGF5	0.5392387406851421
STAT3	ZFP281	0.5387192123648695
ZFP281	STAT3	0.5387192123648695
CD34	TUBB3	0.5374588017000139
TUBB3	CD34	0.5374588017000139
FGFR2	GRB2	0.5367584957025869
GRB2	FGFR2	0.5367584957025869
BMP4	TUBB3	0.5365231930205963
TUBB3	BMP4	0.5365231930205963
NANOG	ZFP281	0.5355979482871116
ZFP281	NANOG	0.5355979482871116
CLDN6	EOMES	0.5340684443332595
EOMES	CLDN6	0.5340684443332595
FBXO15	TCF3	0.5335107702426718
TCF3	FBXO15	0.5335107702426718
ACTB	BMI1	0.5327432880593761
BMI1	ACTB	0.5327432880593761
NR0B1	WDR5	0.5319308463752819
WDR5	NR0B1	0.5319308463752819
FBXO15	MBD3	0.5312340794145438
MBD3	FBXO15	0.5312340794145438
FGFR2	GAPDH	0.5304380970631308
GAPDH	FGFR2	0.5304380970631308
JAG1	LIFR	0.5292118896598961
LIFR	JAG1	0.5292118896598961
CDH2	MYC	0.5290261740246774
MYC	CDH2	0.5290261740246774
FGF5	KLF4	0.5277001986608291
KLF4	FGF5	0.5277001986608291
LIF	PAX6	0.5274847805275913
PAX6	LIF	0.5274847805275913
BMP4	SMARCC1	0.5273236178661773
SMARCC1	BMP4	0.5273236178661773
HES1	SALL4	0.5272277019394737
SALL4	HES1	0.5272277019394737
MYC	PAX6	0.5264772735404604
PAX6	MYC	0.5264772735404604
HES1	OTX2	0.5256033234261612
OTX2	HES1	0.5256033234261612
CDK2	NR6A1	0.5246847741105101
NR6A1	CDK2	0.5246847741105101
BMPR1A	ZFP281	0.5244088694516948
ZFP281	BMPR1A	0.5244088694516948
FBXO15	GRB2	0.523149193051144
GRB2	FBXO15	0.523149193051144
ACTB	TBX3	0.5227630856701417
TBX3	ACTB	0.5227630856701417
ACTB	SOX2	0.5218608182829263
SOX2	ACTB	0.5218608182829263
ACTB	TUBB3	0.5196475694386425
TUBB3	ACTB	0.5196475694386425
EOMES	GAPDH	0.5181319110877585
GAPDH	EOMES	0.5181319110877585
NES	UTF1	0.5173409088381213
UTF1	NES	0.5173409088381213
BMP4	FOXA2	0.5171632418931432
FOXA2	BMP4	0.5171632418931432
BMP4	MBD3	0.5160558871462511
MBD3	BMP4	0.5160558871462511
FGF4	SETDB1	0.5157724436233685
SETDB1	FGF4	0.5157724436233685
FGF5	PTPN11	0.5152695334410311
PTPN11	FGF5	0.5152695334410311
CDH2	FGF4	0.5149236543697143
FGF4	CDH2	0.5149236543697143
FGF4	GAPDH	0.5143965073621342
GAPDH	FGF4	0.5143965073621342
